gene_id,log2FoldChange
TRINITY_DN5176_c0_g1,0.174046905954411
TRINITY_DN51771_c0_g1,-2.14608848746097
TRINITY_DN51790_c0_g1,-0.581751306184261
TRINITY_DN5179_c0_g1,-0.337144077991334
TRINITY_DN5180_c0_g1,-1.08741358527004
TRINITY_DN51813_c0_g1,0.20928709292219
TRINITY_DN51814_c0_g1,-1.24126840947763
TRINITY_DN5181_c0_g1,-0.211753197790792
TRINITY_DN5181_c1_g1,0.53685172787954
TRINITY_DN5181_c2_g1,-0.0359874725579704
TRINITY_DN5181_c3_g1,0.0277665482038315
TRINITY_DN5182_c0_g1,-0.18984578261995
TRINITY_DN5183_c0_g1,2.52210384059161
TRINITY_DN5184_c0_g1,-0.54954809264287
TRINITY_DN51858_c0_g1,-0.445294352644614
TRINITY_DN5187_c0_g1,0.30591172889311
TRINITY_DN51880_c0_g2,-0.910520217037928
TRINITY_DN51887_c0_g3,-0.446144630433463
TRINITY_DN5188_c0_g2,2.2349534503772
TRINITY_DN5189_c0_g1,-0.122242572507157
TRINITY_DN5189_c2_g1,0.744240761426321
TRINITY_DN5190_c0_g3,-1.35367013420615
TRINITY_DN5191_c0_g1,0.29211720545731
TRINITY_DN5192_c0_g1,-0.805374984817957
TRINITY_DN5193_c0_g1,-0.943672924253012
TRINITY_DN519487_c0_g1,0.597468486516524
TRINITY_DN5196_c0_g1,1.9540530587967
TRINITY_DN5197_c0_g2,0.270520885866583
TRINITY_DN5197_c1_g1,0.263180506626541
TRINITY_DN5198_c0_g1,-0.33540027479897
TRINITY_DN51991_c0_g1,-0.917321984576632
TRINITY_DN5199_c0_g1,1.09666785322476
TRINITY_DN519_c0_g1,2.51334065521758
TRINITY_DN51_c0_g1,0.629048642460771
TRINITY_DN52006_c0_g1,-0.923508478423636
TRINITY_DN520077_c0_g1,0.744140343498645
TRINITY_DN5201_c0_g1,-0.198787534815673
TRINITY_DN52024_c0_g1,0.134771484836474
TRINITY_DN52024_c0_g2,0.675771176437038
TRINITY_DN5203_c0_g1,-0.0596783127326186
TRINITY_DN52058_c0_g1,-0.288236561049411
TRINITY_DN5205_c0_g1,-0.0549821859902885
TRINITY_DN5206_c0_g1,-0.204914016037966
TRINITY_DN52078_c0_g1,-1.19429038989178
TRINITY_DN5207_c0_g1,1.63396763313147
TRINITY_DN5207_c2_g1,0.380373330099486
TRINITY_DN520_c0_g1,-0.418640115977021
TRINITY_DN52101_c0_g1,-1.18839541529378
TRINITY_DN5212_c0_g1,-0.368097355465624
TRINITY_DN52132_c0_g1,-0.692210078148581
TRINITY_DN52139_c1_g1,-0.354373103645617
TRINITY_DN5216_c0_g1,-0.301061510645093
TRINITY_DN521719_c0_g1,0.586083222197195
TRINITY_DN52173_c0_g1,-1.09147875298372
TRINITY_DN52173_c0_g2,-1.59355633295525
TRINITY_DN5217_c1_g1,-0.29966645613344
TRINITY_DN5217_c2_g1,-0.647875545409131
TRINITY_DN5218_c0_g1,-0.510063089364762
TRINITY_DN5221_c0_g1,-0.498531891950561
TRINITY_DN5222_c0_g1,2.47847898325269
TRINITY_DN5222_c0_g2,0.119044717121721
TRINITY_DN5224_c0_g1,-1.05203847209866
TRINITY_DN5225_c0_g1,1.13169565676309
TRINITY_DN52266_c0_g1,1.41739525823606
TRINITY_DN5226_c1_g1,-0.509509857045189
TRINITY_DN5226_c1_g2,2.02968611085067
TRINITY_DN52277_c0_g2,1.34695480915247
TRINITY_DN5227_c0_g1,-0.896768348461561
TRINITY_DN52294_c0_g1,-0.188136562500316
TRINITY_DN5229_c0_g1,-0.116383011567346
TRINITY_DN522_c0_g1,-2.25064389781937
TRINITY_DN5230_c0_g1,1.35516588919214
TRINITY_DN5232_c0_g1,-0.297997175345145
TRINITY_DN5233_c0_g1,-0.703884099601968
TRINITY_DN5234_c0_g1,-1.51499366387434
TRINITY_DN5234_c11_g1,0.91499813778127
TRINITY_DN5234_c2_g1,-0.796519467574658
TRINITY_DN5235_c0_g1,0.275993906249155
TRINITY_DN5236_c0_g2,0.445160747389464
TRINITY_DN5237_c0_g1,-0.567598328162094
TRINITY_DN523_c0_g1,-1.28252056304933
TRINITY_DN523_c1_g2,-4.05197576625637
TRINITY_DN523_c4_g1,-1.06414784198984
TRINITY_DN5241_c2_g1,-0.214520427766782
TRINITY_DN52424_c0_g1,-0.254602514681684
TRINITY_DN5242_c0_g1,-0.361962352393088
TRINITY_DN52439_c0_g1,0.83970106433955
TRINITY_DN52440_c0_g3,-3.54212622514624
TRINITY_DN5244_c0_g1,-0.83692595939807
TRINITY_DN52467_c0_g1,2.86937905549427
TRINITY_DN52477_c0_g1,0.933086708647354
TRINITY_DN5247_c0_g1,-0.3078150382186
TRINITY_DN52489_c0_g1,0.14353522512744
TRINITY_DN5249_c0_g1,1.50455848707298
TRINITY_DN5250_c0_g1,1.09578383470019
TRINITY_DN525126_c0_g1,0.333024781800969
TRINITY_DN52522_c0_g1,0.118451385977509
TRINITY_DN5252_c0_g1,-1.95828632891257
TRINITY_DN5255_c0_g1,-2.55814201344806
TRINITY_DN52568_c1_g1,-0.321119429227774
TRINITY_DN52568_c1_g2,-0.0455784352471586
TRINITY_DN5256_c0_g1,0.502094217128985
TRINITY_DN5258_c2_g2,-1.72243585345477
TRINITY_DN52598_c0_g1,0.658837273191546
TRINITY_DN5259_c0_g1,0.192743619859319
TRINITY_DN525_c0_g1,1.35264260618549
TRINITY_DN525_c0_g3,-0.0666888973143975
TRINITY_DN525_c13_g1,-0.928093842449484
TRINITY_DN525_c14_g1,-3.36737548819561
TRINITY_DN525_c1_g1,-0.465500427956121
TRINITY_DN525_c2_g1,0.378842232147515
TRINITY_DN525_c6_g2,0.778712640974881
TRINITY_DN52600_c0_g1,0.0718329712022134
TRINITY_DN5260_c0_g1,-0.680958632453367
TRINITY_DN5260_c0_g2,-0.774449351609301
TRINITY_DN52612_c0_g1,1.88310647200061
TRINITY_DN5261_c0_g2,-0.632596693796491
TRINITY_DN5262_c0_g1,-0.886232021903233
TRINITY_DN52632_c0_g1,-0.106553001435983
TRINITY_DN52645_c0_g1,-1.32317505210478
TRINITY_DN5264_c0_g1,-0.200172694944781
TRINITY_DN52669_c0_g1,0.114514820550872
TRINITY_DN5266_c0_g2,-0.970965050551053
TRINITY_DN52672_c0_g1,-0.728443380738424
TRINITY_DN52680_c0_g1,0.052610122065331
TRINITY_DN5268_c0_g1,-0.247806306587528
TRINITY_DN52691_c1_g1,-0.403695868648017
TRINITY_DN52694_c0_g1,1.5185467366964
TRINITY_DN52716_c0_g1,-0.347581324177897
TRINITY_DN5271_c0_g1,-0.76754167435324
TRINITY_DN5272_c0_g1,-0.325366040119361
TRINITY_DN5273_c0_g1,-0.582855358682778
TRINITY_DN52745_c1_g2,-0.761117479648857
TRINITY_DN5276_c0_g2,-0.401407965741952
TRINITY_DN5277_c0_g1,-0.727183871623188
TRINITY_DN52788_c0_g1,-0.641587901097816
TRINITY_DN527_c0_g1,0.636937094916744
TRINITY_DN52803_c0_g1,0.698268136926527
TRINITY_DN52810_c0_g1,-3.46686383457627
TRINITY_DN5282_c0_g1,0.687588937881043
TRINITY_DN5283_c0_g1,-2.33753685652476
TRINITY_DN52842_c0_g1,-0.337235354857632
TRINITY_DN5284_c0_g1,0.374813161125335
TRINITY_DN5284_c1_g1,-0.345895717564331
TRINITY_DN52884_c0_g1,0.0764552856181697
TRINITY_DN5288_c0_g1,-0.831900354594689
TRINITY_DN52894_c2_g1,1.45033403467627
TRINITY_DN5289_c0_g1,0.221838305011141
TRINITY_DN52905_c0_g1,-2.205024028052
TRINITY_DN5290_c0_g2,-0.537464464109093
TRINITY_DN5291_c0_g1,-1.57703362276974
TRINITY_DN52922_c0_g1,0.398722372138667
TRINITY_DN52946_c0_g1,-0.241868868535621
TRINITY_DN52968_c0_g1,0.128026280163592
TRINITY_DN5296_c1_g1,-1.00700463406031
TRINITY_DN5298_c0_g1,1.66284949036186
TRINITY_DN5299_c0_g1,0.390636955394926
TRINITY_DN52_c1_g1,0.232176826859363
TRINITY_DN53001_c0_g1,-0.960042594310234
TRINITY_DN5300_c0_g1,2.58699587190135
TRINITY_DN5301_c0_g1,0.540586958961134
TRINITY_DN5304_c0_g1,-0.758867273250241
TRINITY_DN5305_c0_g1,0.661624583709395
TRINITY_DN5308_c0_g2,0.174577208373078
TRINITY_DN53094_c1_g1,-1.17280318533448
TRINITY_DN53105_c0_g1,-0.258245858126369
TRINITY_DN5310_c0_g1,-0.281620046863374
TRINITY_DN53117_c0_g1,-1.07759658847023
TRINITY_DN5311_c0_g1,-0.397174477142843
TRINITY_DN5313_c0_g1,-1.18647467828619
TRINITY_DN53147_c1_g1,-1.0528256288956
TRINITY_DN5314_c0_g1,-0.352960983868879
TRINITY_DN5315_c0_g1,1.12439087572808
TRINITY_DN5316_c0_g1,-0.716972024210332
TRINITY_DN5318_c0_g1,0.33920202692222
TRINITY_DN53192_c0_g1,-2.9644963434681
TRINITY_DN53197_c0_g1,-1.79590545497384
TRINITY_DN5319_c0_g1,-1.3844630419203
TRINITY_DN5320_c0_g1,-0.0224650939586772
TRINITY_DN53229_c0_g1,0.444951842468522
TRINITY_DN53236_c0_g1,-1.87661785487245
TRINITY_DN5323_c0_g1,-0.310592624220015
TRINITY_DN5325_c0_g1,-0.731506483034813
TRINITY_DN53265_c0_g1,-0.811217163123766
TRINITY_DN5326_c0_g1,2.11567415399505
TRINITY_DN53278_c0_g1,1.19713250561918
TRINITY_DN5327_c0_g1,0.864720994031151
TRINITY_DN5328_c0_g1,-0.19326201916568
TRINITY_DN53292_c0_g1,0.245736176254743
TRINITY_DN5331_c1_g1,-1.08694308890961
TRINITY_DN5333_c0_g2,-0.824840777104791
TRINITY_DN5335_c0_g2,-1.03249381641772
TRINITY_DN53368_c0_g2,0.53554482372581
TRINITY_DN5336_c0_g3,0.597659476929429
TRINITY_DN53382_c0_g1,1.98609023085027
TRINITY_DN5339_c0_g1,-0.0666976845316615
TRINITY_DN533_c0_g1,-0.987219132019861
TRINITY_DN5340_c3_g1,-0.49509208299809
TRINITY_DN5341_c0_g1,-0.894215139391951
TRINITY_DN5342_c1_g1,-0.392877998493072
TRINITY_DN5342_c2_g1,-0.189251548298443
TRINITY_DN5343_c0_g1,1.36324165705985
TRINITY_DN53444_c0_g2,3.1016044454829
TRINITY_DN5345_c0_g1,-0.57476507532166
TRINITY_DN53464_c0_g1,-0.875031938694459
TRINITY_DN5346_c0_g1,0.605665655468451
TRINITY_DN53473_c0_g1,-1.45096151958444
TRINITY_DN53474_c0_g3,0.678389319620626
TRINITY_DN53474_c3_g1,0.544448974433585
TRINITY_DN5347_c0_g1,0.129833126605398
TRINITY_DN5347_c1_g1,-0.212769874392451
TRINITY_DN53483_c0_g1,1.34596246491785
TRINITY_DN5348_c0_g1,0.937062477904477
TRINITY_DN53498_c1_g1,-0.823115451521675
TRINITY_DN534_c0_g1,-0.0675945892517791
TRINITY_DN534_c1_g1,-1.40944281312777
TRINITY_DN534_c3_g1,0.250087228044294
TRINITY_DN5350_c0_g1,0.292063892683722
TRINITY_DN5351_c0_g1,-0.154118295033104
TRINITY_DN5353_c0_g1,-1.55235869720544
TRINITY_DN5353_c0_g2,-1.27698016991837
TRINITY_DN53542_c0_g1,-3.97082675486954
TRINITY_DN53549_c0_g1,-1.7555897816781
TRINITY_DN5354_c0_g1,-1.69295310041577
TRINITY_DN53559_c0_g1,0.121408446549997
TRINITY_DN5356_c0_g1,-0.0811797089755685
TRINITY_DN53578_c0_g1,0.210740209683546
TRINITY_DN5357_c1_g1,-0.920711435103911
TRINITY_DN535896_c0_g1,-0.796785657063501
TRINITY_DN5358_c0_g1,-1.01151940722271
TRINITY_DN53590_c0_g2,-0.543932440632237
TRINITY_DN535927_c0_g1,1.27280843239972
TRINITY_DN535_c1_g1,0.63262320627148
TRINITY_DN536177_c0_g1,1.94440331288206
TRINITY_DN5361_c0_g1,0.110822891720979
TRINITY_DN53631_c0_g1,-0.197846277520327
TRINITY_DN53633_c0_g1,-0.945481822669522
TRINITY_DN5366_c0_g1,0.910079457255803
TRINITY_DN5368_c0_g1,-1.11319664641706
TRINITY_DN536_c0_g1,0.34918258892987
TRINITY_DN537158_c0_g1,0.181465102654011
TRINITY_DN537413_c0_g1,-2.33063449398862
TRINITY_DN5374_c0_g1,-0.509096264141725
TRINITY_DN5375_c0_g1,2.1299116812809
TRINITY_DN53768_c0_g3,-0.405713456431145
TRINITY_DN5377_c0_g1,1.09200289834449
TRINITY_DN5379_c0_g1,-3.74154195733145
TRINITY_DN537_c0_g1,0.51939820091145
TRINITY_DN53800_c0_g1,-0.585408713790787
TRINITY_DN5380_c0_g1,1.41710092891343
TRINITY_DN5380_c2_g1,0.390669922840705
TRINITY_DN5383_c0_g1,-1.05716099477043
TRINITY_DN5385_c0_g1,-1.11844951681086
TRINITY_DN5385_c1_g1,1.03034276165997
TRINITY_DN53868_c0_g1,-0.65734819991744
TRINITY_DN53870_c0_g2,-0.877598242848716
TRINITY_DN5387_c0_g1,2.08134564006758
TRINITY_DN53897_c0_g1,0.257024496951297
TRINITY_DN538982_c0_g1,-0.498866407370629
TRINITY_DN5389_c2_g1,-1.04549773098499
TRINITY_DN538_c0_g2,-1.24635144352919
TRINITY_DN5390_c0_g1,-0.439764483391123
TRINITY_DN5393_c0_g2,-0.478054200264339
TRINITY_DN5399_c1_g1,-0.299683797897962
TRINITY_DN539_c0_g1,2.15558084235645
TRINITY_DN539_c2_g1,0.671313896623466
TRINITY_DN53_c0_g1,0.0535774431619325
TRINITY_DN53_c1_g1,1.65714794125799
TRINITY_DN53_c2_g1,-1.21815671371031
TRINITY_DN5400_c0_g1,1.12729069283562
TRINITY_DN5401_c0_g2,-0.171990667665587
TRINITY_DN5402_c0_g1,-0.368270777170785
TRINITY_DN5404_c0_g1,-1.67478534023098
TRINITY_DN540519_c0_g1,2.92267295193673
TRINITY_DN5405_c0_g1,-0.508065201810318
TRINITY_DN5407_c0_g1,-0.475994642439592
TRINITY_DN540_c3_g2,0.959269803341519
TRINITY_DN540_c4_g1,-0.00101851119154185
TRINITY_DN5410_c0_g2,-0.910160452725381
TRINITY_DN54119_c0_g1,0.617410841508194
TRINITY_DN54129_c0_g1,-0.239190398090718
TRINITY_DN5412_c0_g1,-0.40333458974696
TRINITY_DN5413_c0_g1,-0.242601734678423
TRINITY_DN54142_c0_g1,-0.667753876898445
TRINITY_DN54142_c0_g2,0.584527392511925
TRINITY_DN5415_c0_g1,0.302134532805888
TRINITY_DN541630_c0_g1,-2.81979108452834
TRINITY_DN54163_c0_g1,2.67201695200781
TRINITY_DN54163_c0_g2,1.674862294005
TRINITY_DN5417_c0_g2,-0.209434578414487
TRINITY_DN5418_c0_g1,1.84220048920753
TRINITY_DN5419_c0_g1,-0.719442380790859
TRINITY_DN542017_c0_g1,0.296464219563501
TRINITY_DN542035_c0_g1,1.3226753033954
TRINITY_DN5421_c0_g1,2.22320288488783
TRINITY_DN54228_c1_g2,0.650754503228006
TRINITY_DN54239_c0_g1,-1.52010900528806
TRINITY_DN5425_c0_g1,0.132416539162077
TRINITY_DN5427_c0_g2,1.45118248251046
TRINITY_DN5428_c0_g1,-1.55766720668044
TRINITY_DN54297_c0_g1,0.677266636661368
TRINITY_DN54297_c0_g2,2.21636888123179
TRINITY_DN54297_c0_g3,1.35272712297772
TRINITY_DN54308_c0_g1,-4.793647226487
TRINITY_DN5430_c0_g1,-0.283520528325941
TRINITY_DN5431_c0_g1,-0.972665035540146
TRINITY_DN5432_c0_g2,0.0952574649712373
TRINITY_DN5433_c0_g1,-1.25221360908531
TRINITY_DN5434_c0_g1,-0.916162406511882
TRINITY_DN54352_c0_g3,-2.13276425776737
TRINITY_DN5435_c0_g1,-2.25135127932678
TRINITY_DN5436_c0_g2,-0.440533093016095
TRINITY_DN54382_c0_g1,0.643062304889895
TRINITY_DN5438_c1_g1,3.00179213943939
TRINITY_DN543_c0_g1,-0.265707829555982
TRINITY_DN5440_c0_g1,-0.521516492874407
TRINITY_DN544154_c0_g1,-1.60642197300623
TRINITY_DN5441_c0_g1,0.0639838260391888
TRINITY_DN5442_c0_g4,-1.41516474470196
TRINITY_DN544424_c0_g1,-0.259414742852321
TRINITY_DN5444_c0_g1,-1.21643028386818
TRINITY_DN5444_c0_g2,-0.0458129972298347
TRINITY_DN5445_c0_g1,-1.9027654425031
TRINITY_DN544683_c0_g1,0.225146094067326
TRINITY_DN5446_c1_g1,-0.388065847005896
TRINITY_DN54477_c0_g1,0.759691366483042
TRINITY_DN544907_c0_g1,0.663241855108576
TRINITY_DN5449_c0_g1,-1.68529760826844
TRINITY_DN544_c2_g2,1.14056967914288
TRINITY_DN5450_c0_g1,-3.28735908252328
TRINITY_DN5450_c0_g2,1.05699895872415
TRINITY_DN5451_c0_g1,0.241820625757548
TRINITY_DN5451_c1_g1,0.732918970846674
TRINITY_DN5451_c1_g2,2.39433756375993
TRINITY_DN545349_c0_g1,-1.85318997690447
TRINITY_DN54539_c0_g1,-0.811768395741092
TRINITY_DN5453_c0_g1,-0.636955089511623
TRINITY_DN5454_c0_g1,0.899115025460114
TRINITY_DN5455_c0_g2,0.320494128861078
TRINITY_DN5456_c0_g1,-0.0172643918107564
TRINITY_DN5456_c0_g2,-0.0829027773827182
TRINITY_DN5457_c0_g1,-0.337728539957346
TRINITY_DN5458_c1_g1,0.0552188941936225
TRINITY_DN5458_c3_g1,-0.370632523988654
TRINITY_DN5458_c4_g1,-0.773772363113442
TRINITY_DN54598_c0_g1,-0.463080213299521
TRINITY_DN545_c0_g1,-0.243116197132976
TRINITY_DN54604_c1_g1,-1.00016464527214
TRINITY_DN5461_c0_g1,0.318273696755009
TRINITY_DN5461_c1_g1,0.288117772297576
TRINITY_DN54622_c0_g1,-0.576777346457512
TRINITY_DN5462_c0_g1,0.856492981317833
TRINITY_DN5462_c1_g1,0.681122392550867
TRINITY_DN5464_c0_g2,-0.330019495545437
TRINITY_DN5465_c0_g2,0.837652682006295
TRINITY_DN5466_c0_g1,0.196480655742295
TRINITY_DN54673_c1_g2,8.44835611151095
TRINITY_DN5468_c0_g1,-1.21873327129397
TRINITY_DN54710_c0_g2,-0.319033210333056
TRINITY_DN547328_c0_g1,0.250707252773505
TRINITY_DN5473_c0_g2,-1.18584874930497
TRINITY_DN5474_c0_g1,0.0387065604792711
TRINITY_DN547555_c0_g1,0.790057542425314
TRINITY_DN5475_c0_g1,-0.884685263214057
TRINITY_DN5475_c0_g2,-0.85678732558375
TRINITY_DN5478_c0_g1,-0.118688859046725
TRINITY_DN5479_c0_g1,-0.168075082710346
TRINITY_DN54818_c0_g1,0.129316145111387
TRINITY_DN5481_c0_g1,-0.546663177572637
TRINITY_DN54824_c0_g1,0.614725761182512
TRINITY_DN54826_c0_g1,0.255628628497725
TRINITY_DN5482_c0_g1,0.0663032054013689
TRINITY_DN54831_c0_g1,0.098618438643161
TRINITY_DN54838_c0_g1,1.467843238738
TRINITY_DN54853_c0_g1,-0.368221434827783
TRINITY_DN5486_c0_g1,-1.51010526233444
TRINITY_DN5487_c0_g1,-1.744837753389
TRINITY_DN5487_c0_g2,0.032351999517987
TRINITY_DN54907_c0_g1,2.23540654905259
TRINITY_DN54912_c0_g1,-0.220481472742254
TRINITY_DN54921_c0_g1,-1.60492193162052
TRINITY_DN5493_c0_g1,0.627778290328763
TRINITY_DN5493_c1_g1,-0.836291894016621
TRINITY_DN54948_c0_g1,2.10931828720295
TRINITY_DN54951_c2_g1,1.64133308832341
TRINITY_DN54954_c0_g1,0.492496236872016
TRINITY_DN54956_c0_g1,0.653680723433556
TRINITY_DN5495_c0_g1,0.211521214026707
TRINITY_DN54962_c0_g1,1.84036699389898
TRINITY_DN5496_c0_g1,-0.388003060595714
TRINITY_DN54974_c1_g1,-0.213393185898832
TRINITY_DN54980_c0_g1,0.349039398681568
TRINITY_DN549821_c0_g1,0.664426551122838
TRINITY_DN54999_c1_g2,3.31501044899505
TRINITY_DN5499_c0_g1,0.690734411759876
TRINITY_DN549_c0_g1,-0.0868552885200215
TRINITY_DN54_c0_g1,-0.694352093416643
TRINITY_DN54_c11_g1,1.46370357008091
TRINITY_DN55011_c0_g1,0.278923615512431
TRINITY_DN550157_c0_g1,2.33844048633456
TRINITY_DN55042_c1_g1,-1.93280598755056
TRINITY_DN5504_c0_g1,-0.761971631511011
TRINITY_DN55058_c0_g1,-0.426125201418552
TRINITY_DN550609_c0_g1,4.02754714473787
TRINITY_DN5506_c0_g1,-0.932098306726083
TRINITY_DN5507_c0_g1,-0.471261500796968
TRINITY_DN5507_c1_g1,-1.13846676711484
TRINITY_DN55084_c0_g2,-0.515504700647119
TRINITY_DN55089_c0_g2,-0.024688621517668
TRINITY_DN5508_c0_g1,1.24342876912974
TRINITY_DN5508_c0_g3,-1.10257276167677
TRINITY_DN5509_c0_g1,-0.496390223190859
TRINITY_DN550_c0_g1,-2.65775690344762
TRINITY_DN550_c0_g2,0.297660995491747
TRINITY_DN551124_c0_g1,1.40773567549775
TRINITY_DN551165_c0_g1,-0.689019543314619
TRINITY_DN5511_c0_g2,-0.920403191102506
TRINITY_DN5511_c0_g3,-2.73037154198598
TRINITY_DN5512_c0_g1,-0.652488074558858
TRINITY_DN5513_c0_g1,0.0751634740751591
TRINITY_DN55158_c0_g1,-0.533282490522785
TRINITY_DN5515_c0_g1,-0.0847181260809207
TRINITY_DN55179_c0_g1,-1.34219499657311
TRINITY_DN5517_c1_g1,-0.56886131815877
TRINITY_DN55186_c0_g1,0.664162413105553
TRINITY_DN5518_c0_g1,0.0778288731839421
TRINITY_DN5519_c0_g1,-0.355952601597089
TRINITY_DN5519_c1_g1,0.625010365483266
TRINITY_DN551_c0_g1,0.180810401640711
TRINITY_DN552009_c0_g1,-0.376172113824029
TRINITY_DN55202_c0_g1,0.990169604159762
TRINITY_DN5522_c0_g3,-1.16771906362892
TRINITY_DN55232_c0_g1,-0.00514009733313445
TRINITY_DN55232_c0_g2,0.540736850540239
TRINITY_DN552349_c0_g1,0.726862183410617
TRINITY_DN5523_c0_g1,-0.70608576841197
TRINITY_DN55246_c0_g1,-0.994112872447338
TRINITY_DN55249_c0_g1,-0.108690390831754
TRINITY_DN5524_c0_g2,-4.65559485374677
TRINITY_DN5524_c1_g1,-0.367842123710487
TRINITY_DN5526_c0_g1,-2.94231910926693
TRINITY_DN5527_c0_g1,-1.29437150995623
TRINITY_DN55286_c0_g1,-2.25769716699698
TRINITY_DN5530_c0_g1,3.26822370796932
TRINITY_DN5531_c0_g1,0.898350478007493
TRINITY_DN5535_c0_g1,1.9132609734197
TRINITY_DN55363_c0_g1,-1.02732454538065
TRINITY_DN5536_c0_g1,-0.974716909077688
TRINITY_DN5536_c1_g1,-1.76110739129648
TRINITY_DN5536_c2_g1,-0.211176426608684
TRINITY_DN5537_c0_g1,0.447697166981454
TRINITY_DN5537_c1_g1,0.451513291753269
TRINITY_DN5537_c2_g1,1.89067144940863
TRINITY_DN55389_c0_g1,2.32096596542837
TRINITY_DN5538_c1_g1,1.64585753185676
TRINITY_DN55399_c0_g1,1.77156593895583
TRINITY_DN55399_c0_g2,-0.59038161461697
TRINITY_DN5539_c0_g1,-1.02932666667023
TRINITY_DN553_c1_g1,-0.858671477108114
TRINITY_DN5541_c0_g1,-0.633758452079218
TRINITY_DN55431_c0_g2,-5.21380282954337
TRINITY_DN5543_c0_g1,-0.781439469903837
TRINITY_DN5545_c0_g1,1.69687883297233
TRINITY_DN5547_c0_g1,-0.847713576007119
TRINITY_DN5548_c0_g1,1.31221939971029
TRINITY_DN55493_c0_g1,-1.136480891315
TRINITY_DN55497_c1_g2,-5.25060710946359
TRINITY_DN5549_c0_g1,-1.69611644849441
TRINITY_DN5551_c0_g1,-0.616449066497119
TRINITY_DN5551_c1_g1,-1.47021353973741
TRINITY_DN55523_c0_g1,-0.377676125996731
TRINITY_DN5552_c0_g1,-0.129370366027645
TRINITY_DN5554_c0_g1,-0.510479968216341
TRINITY_DN55559_c0_g1,-1.14562300636787
TRINITY_DN55564_c0_g3,1.98181524860127
TRINITY_DN5556_c0_g1,-0.189949961289893
TRINITY_DN5557_c0_g1,0.356515394203214
TRINITY_DN55580_c0_g1,1.59637396428042
TRINITY_DN5559_c0_g1,0.286325923059314
TRINITY_DN5559_c1_g1,-0.106613119252578
TRINITY_DN555_c1_g1,1.81171114158123
TRINITY_DN5561_c0_g1,1.67734157829709
TRINITY_DN55630_c0_g1,0.480354638386504
TRINITY_DN5564_c0_g1,-0.102763496232031
TRINITY_DN5565_c0_g1,0.813925780175212
TRINITY_DN55666_c0_g1,-2.56166376839673
TRINITY_DN55666_c0_g2,-2.1378046731934
TRINITY_DN5566_c0_g1,-0.378526313563508
TRINITY_DN5567_c0_g1,0.426303690641848
TRINITY_DN556_c0_g1,0.246136853022785
TRINITY_DN556_c1_g1,0.279370790253829
TRINITY_DN556_c1_g2,0.0827148650281167
TRINITY_DN556_c2_g3,0.467258778207624
TRINITY_DN556_c5_g1,-0.881884591503876
TRINITY_DN557158_c0_g1,1.39013099838429
TRINITY_DN5571_c0_g1,-0.834944455580602
TRINITY_DN55720_c1_g2,0.443111190192391
TRINITY_DN5574_c1_g1,0.842804724873173
TRINITY_DN5575_c0_g1,1.29428229466789
TRINITY_DN55764_c0_g1,0.55742358027737
TRINITY_DN557_c0_g1,0.00775916316873822
TRINITY_DN558228_c0_g1,-2.33731327873678
TRINITY_DN5582_c0_g1,-0.35552323880161
TRINITY_DN5584_c0_g2,-0.422891278499303
TRINITY_DN5585_c0_g1,-0.606336001473315
TRINITY_DN5586_c0_g1,1.12073971954531
TRINITY_DN55879_c0_g1,-0.87880345973304
TRINITY_DN5588_c1_g1,-0.327842165600937
TRINITY_DN55894_c0_g1,-0.0809491140018818
TRINITY_DN5589_c0_g1,-0.391544833361672
TRINITY_DN55908_c0_g1,0.77918489856592
TRINITY_DN5590_c0_g1,0.159012244832187
TRINITY_DN5591_c0_g2,0.944006983891952
TRINITY_DN5592_c0_g1,0.147305056535658
TRINITY_DN55938_c0_g1,-0.336475183375623
TRINITY_DN5593_c0_g1,1.63325446075698
TRINITY_DN55954_c0_g2,-0.312253821363275
TRINITY_DN5595_c0_g1,0.659589930230375
TRINITY_DN55961_c1_g1,0.872281440745872
TRINITY_DN5596_c0_g1,-1.21351033383483
TRINITY_DN5597_c0_g1,0.419652560694552
TRINITY_DN5598_c0_g1,-1.0797170633836
TRINITY_DN5599_c0_g1,1.61112232839239
TRINITY_DN5600_c0_g1,-2.26032228838086
TRINITY_DN5600_c0_g2,-0.28593087725477
TRINITY_DN5601_c0_g1,-0.171184363813639
TRINITY_DN56026_c0_g1,-0.50442103112691
TRINITY_DN5602_c0_g3,-1.40189849548246
TRINITY_DN56043_c0_g1,1.72122710613113
TRINITY_DN5605_c0_g1,-1.08646718474228
TRINITY_DN560687_c0_g1,-0.834896322672027
TRINITY_DN5606_c0_g1,0.587749916511751
TRINITY_DN5606_c1_g1,-1.5770553783961
TRINITY_DN56087_c0_g1,-0.997944993518275
TRINITY_DN5609_c0_g1,-0.161003637164144
TRINITY_DN560_c0_g1,-1.07544959888077
TRINITY_DN5610_c0_g1,-1.01923140163475
TRINITY_DN56110_c0_g1,0.232403536348041
TRINITY_DN5612_c0_g1,0.637407134719445
TRINITY_DN56143_c0_g1,-0.261011322245755
TRINITY_DN56143_c0_g2,-0.207236542883646
TRINITY_DN5616_c0_g1,-2.05759888665817
TRINITY_DN5618_c0_g1,-0.77269819258346
TRINITY_DN56190_c1_g1,-1.59063248127089
TRINITY_DN56199_c0_g1,0.459045842693049
TRINITY_DN561_c0_g1,-0.770423438422432
TRINITY_DN5620_c0_g1,-0.351882158535445
